pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
1.52186e+19,1.30778e+19,1,0,1,0,1,0,1,2,1,1,1,1,1,196032.33,50,6,272
1.52193e+19,1.36806e+19,0,1,1,0,1,0,0,2,1,1,0,1,1,78305.387,11,5,441
1.52224e+19,1.54567e+19,0,0,1,0,1,0,0,2,1,1,0,1,1,11589.208,1,0,16
1.52241e+19,1.52482e+19,0,0,1,0,1,0,1,2,1,1,0,1,1,206553.885,29,10,249
1.52251e+19,3.9762e+18,0,1,1,0,1,0,0,2,1,1,1,1,1,31487.89,5,3,219
1.52268e+19,1.65047e+19,0,0,0,0,0,1,1,1,3,1,0,1,1,77126.818,166,28,6172
1.5227e+19,1.23389e+19,0,0,0,0,0,1,1,1,3,1,0,1,1,27853.06,9,5,107
1.52301e+19,7.48513e+18,1,1,1,0,1,1,0,1,2,1,0,1,1,78862.791,88,26,4565
1.52338e+19,1.20688e+19,0,0,0,0,0,0,1,2,2,1,0,1,1,97496.665,5,3,34
1.52345e+19,9.12655e+18,1,1,0,0,0,0,1,2,2,1,1,1,1,58243.994,116,22,732
1.52349e+19,2.40796e+18,1,0,0,0,0,0,0,2,2,1,1,1,1,29068.411,2,0,24
1.52354e+19,4.75243e+18,0,1,0,0,0,0,0,2,2,1,0,1,1,57705.321,3,0,63
1.52387e+19,9.61885e+18,0,0,0,0,0,0,0,2,2,1,0,1,1,8054.2275,1,0,176
1.52412e+19,1.68155e+19,0,0,0,0,0,0,1,2,2,1,0,1,1,10823.286,0,0,0
1.52424e+19,2.57541e+18,1,0,0,0,0,0,1,2,2,1,1,1,1,73891.522,54,10,127
1.52459e+19,1.1349e+19,0,0,0,0,0,0,1,2,2,1,0,1,1,45773.47,5,1,32
1.52479e+19,1.05576e+19,0,0,1,0,0,1,0,2,2,0,0,1,1,144348.925,29,8,972
1.52487e+19,1.08923e+18,0,1,1,0,0,1,1,2,2,0,0,1,1,16715.055,1,0,4
1.52569e+19,2.63867e+18,0,1,1,0,0,1,0,2,2,0,0,1,1,21515.926,4,2,32
1.52592e+19,1.56684e+19,0,1,1,0,1,1,1,1,1,0,0,1,1,7198.24,2,1,83
1.52595e+19,1.65325e+19,0,0,1,0,1,1,1,1,1,0,1,1,1,9567.75,1,0,44
1.526e+19,1.49164e+19,0,0,1,0,1,1,1,1,1,0,0,1,1,48828.325,4,2,21
1.52618e+19,2.31413e+18,0,1,1,0,0,0,0,1,1,1,1,1,1,4313.706,1,0,18
1.5262e+19,3.12553e+18,0,1,1,0,0,0,1,1,1,1,0,1,1,146688.274,145,25,4707
1.52635e+19,2.26559e+18,0,1,1,0,0,1,0,2,2,1,0,1,2,29765.805,30,15,2149
1.52641e+19,4.38926e+18,0,1,1,0,0,1,1,2,2,1,0,1,2,144750.6425,119,28,3935
1.52662e+19,6.24192e+18,1,0,1,0,0,1,1,2,2,1,1,1,2,22985.7185,18,11,387
1.52667e+19,5.44946e+18,0,1,1,0,1,1,0,2,3,1,0,0,1,422884.886,73,15,357
1.52671e+19,2.57393e+18,0,0,1,0,1,1,1,2,3,1,1,0,1,9599.918,7,5,53
1.52675e+19,9.21311e+18,0,1,1,0,1,1,1,2,3,1,0,0,1,61740.6,22,11,96
1.52687e+19,9.7536e+18,0,0,1,0,1,1,0,2,3,1,0,0,1,140940.04,26,12,626
1.52698e+19,1.56234e+19,0,0,1,0,1,1,1,2,3,1,0,0,1,16239.37,9,7,874
1.52714e+19,3.05231e+18,0,1,1,0,1,1,0,2,3,1,0,0,1,42956.437,29,15,2059
1.52766e+19,4.09538e+18,0,1,1,0,1,1,0,2,3,1,1,0,1,5765.655,5,3,267
1.52767e+19,2.43716e+18,0,1,1,0,1,1,1,2,3,1,0,0,1,82065.732,35,13,155
1.52806e+19,8.10201e+18,0,0,1,0,0,1,0,1,3,0,0,0,1,19216.817,6,4,34
1.5281e+19,9.98277e+18,0,0,1,0,1,0,0,2,1,1,0,1,1,29914.315,9,7,652
1.52821e+19,1.61208e+19,1,0,1,0,1,0,1,2,1,1,1,1,1,14259.039,1,0,7
1.52831e+19,5.25435e+18,1,0,1,0,1,0,0,2,1,1,1,1,1,72394.725,16,6,164
1.52835e+19,1.28542e+19,0,1,1,0,1,0,1,2,1,1,1,1,1,92638.236,39,11,509
1.52877e+19,1.24195e+19,0,0,1,0,1,0,1,2,1,1,0,1,1,80158.334,31,14,722
1.529e+19,1.49201e+19,0,1,1,0,1,0,1,2,1,1,0,1,1,81618.466,28,7,539
1.5295e+19,1.202e+19,0,0,1,0,1,0,1,2,1,1,1,1,1,11356.362,24,5,3958
1.52961e+19,1.71945e+19,0,1,1,0,1,0,0,2,1,1,0,1,1,142864.14,63,20,294
1.52963e+19,7.0396e+18,0,0,1,0,1,0,1,2,1,1,0,1,1,34307.118,3,1,34
1.52964e+19,3.46546e+18,0,0,1,0,0,1,1,1,3,0,0,1,1,34366.52,21,14,71
1.52964e+19,1.10173e+19,0,0,0,0,1,1,1,1,3,1,0,1,1,158785.663,13,2,49
1.52981e+19,1.05207e+19,1,0,0,0,1,1,0,1,3,1,1,1,1,143246.694,4,1,238
1.52982e+19,1.32125e+19,0,0,0,0,1,1,0,1,3,1,0,1,1,132185.1145,15,4,1419
1.52983e+19,1.51713e+19,0,1,1,0,0,0,0,2,3,1,0,1,1,4068.522,1,0,3
1.52988e+19,9.44509e+18,1,0,1,0,1,1,0,1,1,1,0,1,2,17580.05,4,2,46
1.53103e+19,1.13406e+19,0,1,1,0,1,1,0,1,1,1,1,1,2,6463.588,4,1,62
1.5312e+19,3.31198e+18,1,0,1,0,1,1,0,1,1,1,1,1,2,66808.246,12,9,1868
1.53136e+19,5.00429e+18,1,0,1,0,1,1,1,1,1,1,1,1,2,29970.764,42,20,4665
1.53158e+19,1.77758e+19,0,1,1,0,1,1,1,1,1,1,0,1,2,141553.682,26,8,3043
1.53174e+19,9.87635e+18,0,0,1,0,1,1,1,1,1,1,0,1,2,318763.1,280,27,770
1.53175e+19,1.49926e+19,0,1,1,0,1,1,0,1,1,1,0,1,2,26605.9295,3,2,167
1.53181e+19,6.57508e+17,0,0,1,0,1,1,0,1,1,1,0,1,2,36872.437,4,2,202
1.53186e+19,2.37049e+18,0,0,1,0,1,1,1,1,1,1,0,1,2,92348.0,3,1,24
1.53204e+19,8.2448e+18,0,1,1,0,1,1,0,1,1,1,1,1,2,99365.2415,128,26,3565
1.53205e+19,7.25431e+18,1,1,1,0,1,0,1,1,2,1,1,1,1,72418.136,16,4,183
1.53236e+19,4.20016e+17,0,0,1,0,1,0,1,1,2,1,0,1,1,22856.059,41,15,463
1.53237e+19,3.15851e+17,1,1,1,0,1,0,0,1,2,1,1,1,1,18955.24,2,0,42
1.53265e+19,1.58394e+19,0,1,1,0,1,0,0,1,2,1,0,1,1,11017.956,10,3,21
1.53278e+19,4.71473e+18,0,1,1,0,1,0,1,1,2,1,0,1,1,22481.365,1,0,14
1.53297e+19,8.83653e+18,0,1,1,0,0,0,1,1,2,1,1,1,1,11721.25,24,15,2814
1.53303e+19,9.16299e+18,1,1,1,0,0,0,0,1,2,1,1,1,1,54208.1745,4,2,25
1.53318e+19,2.6804e+18,1,0,1,0,0,0,1,1,2,1,1,1,1,13162.9725,1,0,8
1.53331e+19,1.65013e+19,0,0,1,0,0,0,0,1,1,1,0,1,1,104112.7215,7,5,688
1.53339e+19,1.38024e+19,0,1,1,0,0,0,1,1,1,1,0,1,1,95266.766,3,1,84
1.53348e+19,9.11754e+18,1,1,1,0,0,0,0,1,1,1,1,1,1,69289.6665,4,2,207
1.53405e+19,3.5867e+18,0,1,1,0,0,0,0,1,1,1,0,1,1,12182.58,24,14,1892
1.53433e+19,1.36533e+19,0,0,1,0,0,0,0,1,1,1,0,1,1,172376.6675,29,11,328
1.53451e+19,1.0207e+19,0,1,1,0,0,0,0,1,1,1,0,1,1,39402.664,6,4,48
1.5346e+19,5.1619e+18,0,0,1,0,0,0,1,1,1,1,0,1,1,212785.659,65,19,5179
1.53473e+19,3.15715e+18,0,1,1,0,0,0,0,1,1,1,0,1,1,20329.716,8,6,55
1.53486e+19,5.90431e+18,1,1,1,0,0,0,1,1,1,1,1,1,1,170506.91,247,24,28707
1.53488e+19,7.27018e+18,0,0,1,0,0,0,0,1,1,1,0,1,1,7600.645,1,1,2
1.53493e+19,8.22582e+18,0,0,1,0,0,0,0,1,1,1,1,1,1,50737.674,7,2,43
1.53505e+19,1.69469e+19,0,1,1,0,0,0,0,1,1,1,0,1,1,53303.017,50,24,813
1.53512e+19,6.58876e+18,1,1,1,0,0,0,0,1,1,1,1,1,1,90070.2575,2,0,28
1.53532e+19,7.54025e+18,1,1,1,0,0,0,0,1,1,1,1,1,1,35385.3425,1,1,2
1.53532e+19,1.14325e+19,1,0,1,0,0,0,1,1,1,1,0,1,1,51307.425,4,2,682
1.53536e+19,1.86914e+18,1,0,1,0,0,0,0,1,1,1,0,1,1,47528.9805,10,8,873
1.5355e+19,1.52479e+19,0,0,1,0,0,0,0,1,1,1,0,1,1,22051.705,17,15,1904
1.53571e+19,8.05325e+18,0,1,1,0,0,0,1,1,1,1,0,1,1,92715.334,34,22,779
1.53585e+19,1.97592e+17,0,0,1,0,0,0,1,1,1,1,1,1,1,16086.6285,1,0,36
1.53587e+19,3.30251e+18,0,0,1,0,0,0,1,1,1,1,0,1,1,51552.945,2,0,118
1.53596e+19,6.70677e+18,1,1,1,0,0,0,0,1,1,1,0,1,1,27040.7345,5,3,45
1.53609e+19,9.37238e+18,0,1,0,0,1,1,1,1,1,0,0,1,1,18307.658,1,0,44
1.53625e+19,1.16546e+19,0,1,0,0,1,1,0,1,1,0,0,1,1,53275.8165,2,1,55
1.53637e+19,7.61779e+18,0,1,0,0,1,1,1,1,1,0,1,1,1,166686.475,54,11,3926
1.53645e+19,9.47671e+18,0,1,1,0,0,1,0,2,2,1,0,1,1,38753.664,7,5,205
1.5366e+19,8.09919e+17,0,0,1,0,0,1,1,2,2,1,0,1,1,29461.92,3,1,40
1.53669e+19,8.07431e+18,0,0,1,0,1,1,0,1,1,1,0,0,1,53571.325,10,7,129
1.53717e+19,6.36474e+18,0,1,1,0,1,1,1,1,1,1,0,0,1,16546.858,3,1,12
1.53752e+19,3.42537e+18,1,1,1,1,1,0,1,1,3,1,0,1,1,17689.525,1,0,13
1.53757e+19,1.65949e+19,0,1,1,1,1,0,1,1,3,1,1,1,1,16119.01,3,0,57
1.53758e+19,5.14041e+18,0,0,1,1,1,0,1,1,3,1,0,1,1,63316.56,15,6,66
1.53762e+19,1.25663e+19,1,0,1,0,0,1,1,1,3,1,0,1,2,74494.762,25,7,1317
1.53772e+19,4.13915e+17,1,1,1,0,0,1,1,1,3,1,1,1,2,20987.072,3,1,44
1.53783e+19,1.06117e+19,0,0,1,0,1,1,1,1,3,1,1,0,1,13426.821,3,1,28
1.53808e+19,1.74168e+19,0,1,1,0,1,1,0,1,3,1,1,0,1,9951.528,4,1,33
1.53841e+19,1.576e+19,1,1,1,0,1,1,1,1,3,1,0,0,1,36877.015,11,4,100
1.53874e+19,7.12821e+18,0,0,0,0,0,0,1,1,1,1,1,1,1,67559.306,8,2,84
1.53876e+19,2.69733e+18,0,1,0,0,0,0,0,1,1,1,0,1,1,39780.437,3,1,24
1.53884e+19,1.89073e+18,0,1,0,0,0,0,1,1,1,1,0,1,1,168570.705,42,12,3359
1.53891e+19,5.14571e+18,0,1,0,0,0,0,1,1,1,1,1,1,1,3365.013,1,0,39
1.53893e+19,1.19167e+18,0,1,0,0,0,0,0,1,1,1,0,1,1,34633.575,26,12,165
1.539e+19,1.83572e+19,0,1,0,0,0,0,0,1,1,1,0,1,1,20398.917,2,0,28
1.53905e+19,7.37971e+18,1,1,0,0,0,0,0,1,1,1,1,1,1,11437.743,14,11,1869
1.53908e+19,1.18693e+19,1,1,0,0,0,0,0,1,1,1,1,1,1,44072.012,32,14,2334
1.53909e+19,3.2745e+18,1,1,1,0,0,1,1,1,2,1,1,1,2,141139.853,26,7,698
1.53915e+19,4.09408e+18,1,1,1,0,0,1,1,1,2,1,1,1,2,84432.662,26,5,218
1.53918e+19,1.79332e+19,1,1,1,0,0,1,0,1,2,1,1,1,2,41279.125,20,10,142
1.53922e+19,1.30281e+19,0,1,0,0,0,1,1,1,1,0,1,1,1,43352.59,1,0,6
1.53929e+19,2.27212e+18,0,1,0,0,0,1,1,1,1,0,1,1,1,213089.338,62,11,8427
1.53937e+19,6.87811e+18,0,1,0,0,0,1,0,1,1,0,0,1,1,67292.559,21,6,76
1.5395e+19,5.43866e+18,0,1,0,0,0,1,0,1,1,0,0,1,1,43403.499,9,5,1196
1.5395e+19,1.48708e+19,1,1,0,0,0,1,1,1,1,0,0,1,1,106678.805,8,2,67
1.53954e+19,2.02678e+18,0,0,1,0,1,0,1,1,3,0,0,0,1,19849.098,1,0,8
1.53957e+19,1.38522e+19,0,1,1,0,1,0,0,1,3,0,1,0,1,17098.783,4,0,44
1.53989e+19,7.68537e+18,1,1,1,0,1,0,1,1,3,0,1,0,1,54974.2765,4,2,54
1.53994e+19,8.45145e+18,0,1,1,0,1,0,1,1,3,0,0,0,1,7788.66,1,0,19
1.53998e+19,5.30327e+18,1,0,1,0,0,0,0,2,3,1,0,1,1,6994.38,3,2,48
1.53999e+19,1.26602e+18,1,1,1,0,0,0,1,2,3,1,0,1,1,221352.0695,58,15,673
1.54015e+19,1.58952e+19,1,0,1,0,0,0,0,2,3,1,0,1,1,23838.891,11,5,1077
1.54055e+19,1.65036e+19,0,1,1,0,0,0,1,2,3,1,1,1,1,132076.74,22,7,178
1.54073e+19,2.52278e+18,0,0,1,0,0,0,0,2,3,1,0,1,1,113144.2435,30,10,126
1.54077e+19,9.34972e+18,0,1,1,0,0,0,1,2,3,1,0,1,1,27518.6465,4,2,49
1.54084e+19,1.27078e+19,0,1,0,0,0,1,1,2,3,0,1,1,1,19313.572,8,6,69
1.54089e+19,1.82747e+19,1,1,0,0,0,1,0,2,3,0,1,1,1,298625.69,51,12,672
1.54124e+19,1.82052e+18,0,1,0,0,0,1,1,2,2,1,1,1,1,38652.098,4,1,117
1.54165e+19,1.08531e+19,0,1,0,0,0,1,1,2,2,1,0,1,1,15351.142,9,7,601
1.54229e+19,1.72154e+19,1,1,0,0,1,0,1,2,1,1,1,1,1,66490.851,45,14,608
1.54295e+19,1.65482e+19,0,1,0,0,1,0,0,2,1,1,0,1,1,21435.34,4,2,128
1.54298e+19,3.55037e+18,0,1,0,0,1,0,0,2,1,1,0,1,1,107677.677,27,7,50
1.54319e+19,1.31482e+19,0,1,0,0,1,0,1,2,1,1,0,1,1,64644.164,8,2,96
1.54327e+19,1.16546e+19,0,1,0,0,1,0,0,2,1,1,0,1,1,400792.305,109,20,1223
1.54336e+19,1.77272e+19,0,0,0,0,1,0,0,2,1,1,0,1,1,23938.666,2,0,658
1.54342e+19,1.55579e+19,0,1,0,0,1,0,1,2,1,1,1,1,1,39013.195,8,3,65
1.54353e+19,3.34828e+18,1,0,0,0,1,0,0,2,1,1,0,1,1,7651.435,1,0,5
1.5436e+19,5.92609e+17,0,1,0,0,1,0,0,2,1,1,0,1,1,282623.5895,19,7,168
1.54416e+19,2.87026e+18,0,0,0,0,0,1,0,1,2,1,0,1,1,27038.222,1,0,64
1.54424e+19,1.79122e+19,1,0,0,0,0,1,1,1,2,1,1,1,1,10376.471,1,0,24
1.54443e+19,1.32947e+19,0,1,0,0,0,1,1,1,2,1,0,1,1,199948.9545,68,17,328
1.54444e+19,1.41024e+19,0,0,0,0,0,1,1,1,2,1,0,1,1,36523.361,2,0,20
1.54463e+19,1.01985e+19,0,1,0,0,0,1,0,1,2,1,0,1,1,14838.01,8,5,56
1.54468e+19,1.03594e+19,0,0,0,0,0,1,0,1,2,1,0,1,1,131145.086,19,6,5122
1.5449e+19,1.06296e+19,0,0,0,0,0,1,0,2,3,1,0,1,1,53095.5415,6,4,28
1.54526e+19,1.2319e+18,0,0,0,0,0,1,0,2,3,1,0,1,1,49730.227,14,10,552
1.54537e+19,6.7616e+18,0,1,0,0,0,1,0,2,3,1,0,1,1,64557.774,1,1,1
1.54569e+19,1.74187e+19,1,1,0,0,0,1,0,2,3,1,1,1,1,6858.105,2,1,36
1.5457e+19,1.1565e+19,1,0,0,0,0,1,0,2,3,1,1,1,1,321480.2525,114,21,3311
1.54602e+19,1.50205e+19,0,1,1,1,1,0,0,1,3,1,0,1,1,54717.86,4,0,76
1.54624e+19,9.54965e+18,1,1,1,1,1,0,0,1,3,1,0,1,1,58235.4495,12,10,1079
1.54636e+19,6.35431e+18,0,0,0,0,1,0,0,2,2,1,1,1,1,64893.292,31,16,2456
1.54636e+19,1.66581e+19,1,1,0,0,1,0,1,2,2,1,1,1,1,72863.8,39,15,1041
1.54644e+19,5.8594e+18,0,1,0,0,1,0,1,2,2,1,0,1,1,34995.339,4,2,250
1.5469e+19,1.80874e+19,1,0,0,0,1,0,0,2,2,1,0,1,1,160625.1765,125,30,11914
1.54698e+19,1.04288e+19,0,0,0,0,1,0,0,2,2,1,0,1,1,86265.884,54,19,9185
1.54719e+19,1.65871e+19,1,1,0,0,1,0,1,2,2,1,1,1,1,25951.3,1,0,17
1.54726e+19,1.20279e+19,0,0,1,0,1,0,0,2,1,1,1,1,1,17701.9515,13,8,110
1.54739e+19,5.3265e+18,1,1,1,0,1,0,1,2,1,1,1,1,1,14832.624,3,1,54
1.54747e+19,2.78332e+18,1,1,1,0,1,0,1,2,1,1,1,1,1,75686.446,21,6,163
1.54757e+19,4.37226e+18,1,0,1,0,1,0,1,2,1,1,1,1,1,224182.723,10,2,91
1.54758e+19,1.21589e+19,0,1,1,0,1,0,1,2,1,1,1,1,1,27612.674,2,1,24
1.54768e+19,8.29021e+18,1,1,0,0,1,0,1,2,1,1,1,1,1,20714.173,1,0,61
1.54814e+19,1.73303e+19,0,1,0,0,1,0,1,2,1,1,0,1,1,123671.386,124,24,1652
1.54816e+19,6.35145e+17,0,1,0,0,1,0,1,2,1,1,0,1,1,69313.716,5,3,1103
1.54857e+19,9.01208e+17,0,1,1,0,1,1,0,2,1,1,0,0,1,80077.464,25,14,131
1.54884e+19,1.47458e+19,0,0,1,0,1,1,0,2,1,1,0,0,1,13459.5945,9,5,3623
1.54891e+19,4.10945e+18,0,0,1,0,1,1,1,2,1,1,0,0,1,72256.9285,10,5,648
1.54891e+19,1.91569e+18,1,1,1,0,1,1,1,2,1,1,1,0,1,392173.42,62,7,2211
1.54893e+19,7.71228e+18,0,1,1,0,1,0,0,2,1,1,0,1,1,47866.248,6,4,195
1.54941e+19,1.1291e+19,0,1,1,0,1,0,1,2,1,1,1,1,1,55293.7,16,4,84
1.54957e+19,1.62874e+19,0,1,1,0,1,0,0,2,1,1,0,1,1,325349.131,173,22,4822
1.54964e+19,6.85282e+18,1,1,1,0,1,0,0,2,1,1,1,1,1,79348.32,67,6,182
1.54966e+19,2.22752e+18,0,0,1,0,1,0,0,2,1,1,0,1,1,25225.816,11,7,121
1.54996e+19,3.20071e+17,0,1,1,0,1,0,1,1,2,1,1,1,1,35660.346,61,20,12783
1.55002e+19,4.70175e+18,1,0,1,0,1,0,1,1,2,1,1,1,1,18702.74,1,0,82
1.55027e+19,7.62213e+18,1,1,1,0,1,0,1,1,2,1,1,1,1,35038.32,25,17,856
1.55046e+19,1.17088e+19,0,1,0,0,0,1,0,2,3,1,0,1,1,79183.711,23,8,811
1.5506e+19,1.14478e+19,1,1,0,0,0,1,0,2,3,1,1,1,1,158216.17,126,19,893
1.55066e+19,7.97297e+18,0,1,0,0,0,1,0,2,3,1,0,1,1,144006.222,12,8,199
1.5507e+19,9.0933e+17,1,1,0,0,0,1,1,2,3,1,0,1,1,450206.365,377,35,7797
1.55079e+19,1.16375e+19,0,1,0,0,0,1,1,2,1,1,1,1,1,12350.95,11,4,1725
1.55108e+19,5.62385e+18,0,0,0,0,0,1,1,2,1,1,0,1,1,17535.791,4,4,915
1.55128e+19,1.74663e+19,0,1,0,0,0,1,1,2,1,1,0,1,1,26713.923,14,6,1631
1.55137e+19,3.13254e+18,1,0,0,0,0,1,1,2,1,1,1,1,1,130349.976,113,14,947
1.55139e+19,1.4389e+19,1,0,0,0,0,1,1,2,1,1,0,1,1,26649.005,5,3,49
1.5514e+19,8.35089e+18,0,0,0,0,0,1,1,2,1,1,0,1,1,5497.83,1,0,20
1.55141e+19,1.30505e+19,1,0,0,0,0,1,1,2,1,1,1,1,1,53594.507,7,2,49
1.55143e+19,1.34274e+19,0,0,1,0,0,0,1,1,1,1,0,1,1,9820.072,1,0,9
1.55145e+19,1.6172e+19,0,1,1,0,0,1,0,2,3,1,0,1,2,7554.4425,1,0,181
1.55157e+19,1.67052e+19,0,0,1,0,0,1,1,2,3,1,1,1,2,17890.555,14,7,171
1.55199e+19,1.01262e+19,1,0,1,0,0,1,1,2,3,1,0,1,2,17748.766,4,1,30
1.55204e+19,2.72981e+18,0,0,1,0,0,1,1,2,3,1,0,1,2,10535.011,12,7,74
1.5522e+19,1.28027e+19,0,1,1,0,0,1,1,2,3,1,0,1,2,239777.25,181,32,4229
1.55236e+19,1.10654e+19,0,0,1,0,0,1,0,2,3,1,0,1,2,89795.659,5,2,778
1.55249e+19,1.33229e+19,0,1,1,0,0,1,1,2,3,1,0,1,2,263361.745,33,8,126
1.55278e+19,3.31389e+18,0,1,1,0,1,0,1,1,3,1,0,1,1,18982.69,1,0,8
1.55286e+19,2.73896e+18,0,0,1,0,1,0,0,1,3,1,0,1,1,39144.411,10,8,425
1.55309e+19,1.70376e+19,0,1,1,0,1,0,1,1,3,1,0,1,1,102196.2075,2,0,12
1.5535e+19,3.112e+18,0,1,1,0,1,0,0,1,3,1,0,1,1,112785.705,38,13,437
1.55369e+19,7.6429e+17,0,1,0,0,0,1,1,1,1,1,0,1,2,266412.478,57,6,672
1.55384e+19,1.34492e+19,0,1,0,0,0,1,1,1,1,1,1,1,2,4054.95,1,0,21
1.55461e+19,2.224e+18,1,1,0,0,0,1,1,1,1,1,0,1,2,108999.451,14,7,1014
1.55472e+19,1.75602e+19,0,1,0,0,0,1,1,1,1,1,1,1,2,16583.81,5,0,105
1.55491e+19,1.43665e+19,1,1,0,0,0,1,0,1,1,1,1,1,2,16766.615,1,0,13
1.55502e+19,6.27485e+18,1,0,1,1,1,1,1,2,2,1,1,1,1,131800.521,51,22,3680
1.55519e+19,8.59211e+18,0,0,1,1,1,1,0,2,2,1,0,1,1,34250.092,9,5,47
1.55532e+19,8.88335e+18,0,1,1,1,1,1,0,2,2,1,0,1,1,206327.28,55,12,5273
1.55535e+19,1.03766e+19,0,0,0,1,1,0,0,1,2,1,0,1,1,130990.5115,78,40,5344
1.55535e+19,9.9342e+18,1,0,0,1,1,0,1,1,2,1,1,1,1,19527.184,3,0,33
1.55537e+19,1.20202e+18,1,0,0,1,1,0,1,1,2,1,1,1,1,34512.4855,1,0,18
1.55539e+19,1.83432e+19,1,1,0,0,1,0,1,1,3,1,1,1,1,73752.046,13,4,134
1.55542e+19,5.61456e+18,0,0,0,0,1,0,0,1,3,1,0,1,1,5765.655,1,0,13
1.55544e+19,8.89567e+18,0,1,0,0,1,0,0,1,3,1,0,1,1,90831.6445,15,6,646
1.55561e+19,1.04167e+19,0,1,1,1,1,1,1,2,3,1,0,1,1,62476.06,31,12,789
1.55567e+19,8.09198e+18,0,1,1,1,1,1,1,2,3,1,0,1,1,122672.024,219,38,20624
1.55572e+19,7.09476e+17,0,1,1,1,1,1,1,2,3,1,0,1,1,104878.227,84,41,8192
1.55579e+19,1.19739e+19,1,0,1,1,1,1,0,2,3,1,1,1,1,78550.964,2,0,34
1.55643e+19,5.72522e+18,0,0,1,1,1,1,0,2,3,1,1,1,1,6297.88,6,5,73
1.55653e+19,8.82735e+17,0,1,1,1,1,1,0,2,3,1,0,1,1,84141.97,50,16,9159
1.55684e+19,2.87613e+18,0,0,1,1,1,1,1,2,3,1,0,1,1,11196.37,1,0,19
1.55728e+19,9.7609e+18,0,0,1,1,1,1,0,2,3,1,0,1,1,16847.095,1,0,11
1.55763e+19,4.30608e+18,0,1,1,1,1,1,0,2,3,1,0,1,1,251275.5785,105,28,3382
1.55773e+19,1.03306e+19,0,0,1,1,1,1,1,2,3,1,0,1,1,32867.589,21,8,215
1.55784e+19,1.13675e+19,1,1,1,1,1,1,1,2,3,1,1,1,1,134098.69,63,15,203
1.55794e+19,1.39929e+19,1,0,1,0,1,1,0,1,3,1,1,1,1,45825.96,15,7,3306
1.55802e+19,9.69524e+18,0,0,1,0,1,1,1,1,3,1,1,1,1,108260.755,11,3,64
1.55815e+19,1.21641e+19,0,1,1,0,1,1,0,1,3,1,0,1,1,57438.2145,7,2,30
1.55818e+19,1.1831e+19,0,0,1,0,1,1,0,1,3,1,0,1,1,31829.733,3,1,27
1.55819e+19,1.6428e+18,1,1,1,0,1,1,1,1,3,1,1,1,1,80045.024,45,12,148
1.55843e+19,1.25978e+19,0,1,1,0,1,1,0,1,3,1,0,1,1,415005.195,258,36,8694
1.55869e+19,1.15818e+19,0,0,1,0,1,1,0,1,3,1,1,1,1,4294.05,1,0,71
1.559e+19,8.22211e+17,1,0,1,0,0,0,0,2,2,0,0,1,1,17481.207,19,10,2888
1.55901e+19,1.83324e+19,1,1,1,0,0,0,1,2,2,0,0,1,1,282032.758,476,28,14837
1.55912e+19,1.04312e+19,0,1,1,0,0,0,1,2,2,0,0,1,1,106642.76,33,14,3463
1.55918e+19,8.21704e+18,0,1,1,0,0,0,0,2,2,0,0,1,1,219312.056,29,3,1706
1.55935e+19,1.30343e+19,1,0,0,0,0,0,1,1,3,1,1,1,1,65705.684,1,1,6
1.55977e+19,1.66335e+16,1,0,0,0,0,0,1,1,3,1,1,1,1,13572.716,1,0,9
1.55986e+19,4.05128e+18,0,0,0,0,0,0,0,1,3,1,0,1,1,268689.7455,187,31,7211
1.56003e+19,6.0433e+18,1,0,1,0,0,1,0,1,3,0,1,0,1,8508.765,1,0,13
1.56014e+19,7.28296e+18,0,1,1,0,0,1,0,1,3,0,1,0,1,9505.5585,1,0,11
1.56015e+19,1.39326e+19,0,1,1,0,0,1,0,1,3,0,0,0,1,66450.351,4,2,1648
1.56019e+19,1.56455e+19,0,0,1,0,0,1,1,1,3,0,0,0,1,34240.452,11,4,918
1.56022e+19,1.61375e+19,0,1,1,0,0,1,0,1,3,0,1,0,1,69387.474,41,12,1533
1.56027e+19,6.00256e+17,1,1,1,0,0,1,0,1,3,0,1,0,1,290442.764,109,16,2792
1.56042e+19,1.00134e+18,0,0,1,0,0,1,1,1,3,0,0,0,1,92428.178,7,2,104
1.56045e+19,1.07426e+19,1,1,1,0,0,1,1,1,3,0,1,0,1,320701.8085,7,1,105
1.56061e+19,1.58663e+19,1,1,0,0,0,0,1,2,3,0,1,1,2,140656.0,99,16,3664
1.56133e+19,3.45183e+18,0,0,0,0,0,0,0,2,3,0,0,1,2,6275.99,1,0,26
1.56135e+19,4.15721e+18,1,1,0,0,0,0,1,2,3,0,1,1,2,27722.73,24,6,474
1.56135e+19,8.83363e+18,0,1,0,0,1,0,1,2,1,1,0,1,1,59086.275,4,2,11
1.56141e+19,1.09688e+19,0,0,0,0,1,0,1,2,1,1,0,1,1,38203.742,4,2,50
1.56155e+19,6.32667e+18,0,0,1,0,0,0,1,1,1,1,0,1,1,39464.49,61,15,6373
1.5616e+19,6.58098e+18,1,0,1,0,0,0,1,1,1,1,0,1,1,211406.46,30,10,216
